id,predicted
19786,0
19787,0
19788,0
19789,0
19790,0
19791,0
19792,0
19793,0
19794,1
19795,1
19796,0
19797,2
19798,2
19799,2
19800,2
19801,2
19802,2
19803,2
19804,2
19805,2
19806,3
19807,4
19808,3
19809,3
19810,3
19811,3
19812,0
19813,0
19814,0
19815,0
19816,0
19817,0
19818,4
19819,0
19820,0
19821,0
19822,0
19823,0
19824,0
19825,1
19826,1
19827,1
19828,2
19829,2
19830,0
19831,2
19832,2
19833,2
19834,3
19835,3
19836,3
19837,3
19838,3
19839,3
19840,4
19841,0
19842,4
19843,0
19844,0
19845,0
19846,0
19847,0
19848,0
19849,0
19850,0
19851,0
19852,4
19853,0
19854,0
19855,1
19856,1
19857,1
19858,2
19859,2
19860,2
19861,2
19862,2
19863,4
19864,2
19865,3
19866,3
19867,4
19868,0
19869,0
19870,0
19871,0
19872,0
19873,0
19874,4
19875,1
19876,2
19877,2
19878,2
19879,2
19880,2
19881,2
19882,2
19883,2
19884,2
19885,0
19886,2
19887,3
19888,0
19889,0
19890,0
19891,0
19892,0
19893,0
19894,0
19895,0
19896,0
19897,0
19898,0
19899,1
19900,1
19901,1
19902,2
19903,2
19904,2
19905,2
19906,2
19907,0
19908,2
19909,3
19910,3
19911,3
19912,3
19913,3
19914,3
19915,3
19916,3
19917,3
19918,4
19919,3
19920,4
19921,0
19922,0
19923,0
19924,0
19925,0
19926,0
19927,1
19928,1
19929,4
19930,0
19931,1
19932,1
19933,1
19934,2
19935,2
19936,2
19937,2
19938,3
19939,4
19940,4
19941,4
19942,4
19943,0
19944,0
19945,0
19946,0
19947,0
19948,0
19949,0
19950,0
19951,0
19952,4
19953,0
19954,0
19955,0
19956,0
19957,0
19958,0
19959,1
19960,1
19961,2
19962,2
19963,0
19964,2
19965,2
19966,2
19967,3
19968,3
19969,3
19970,3
19971,3
19972,3
19973,3
19974,0
19975,4
19976,0
19977,0
19978,0
19979,0
19980,0
19981,0
19982,0
19983,0
19984,0
19985,0
19986,0
19987,0
19988,0
19989,0
19990,0
19991,0
19992,0
19993,0
19994,0
19995,1
19996,0
19997,1
19998,1
19999,2
20000,2
20001,2
20002,2
20003,3
20004,3
20005,3
20006,3
20007,0
20008,0
20009,0
20010,0
20011,0
20012,0
20013,0
20014,0
20015,1
20016,1
20017,1
20018,4
20019,2
20020,2
20021,2
20022,2
20023,3
20024,3
20025,3
20026,3
20027,3
20028,4
20029,4
20030,4
20031,0
20032,0
20033,0
20034,0
20035,0
20036,0
20037,0
20038,0
20039,0
20040,4
20041,4
20042,0
20043,0
20044,0
20045,0
20046,0
20047,1
20048,1
20049,1
20050,1
20051,1
20052,4
20053,1
20054,1
20055,2
20056,2
20057,2
20058,2
20059,2
20060,2
20061,2
20062,2
20063,0
20064,2
20065,3
20066,3
20067,3
20068,3
20069,3
20070,3
20071,4
20072,0
20073,0
20074,0
20075,0
20076,0
20077,0
20078,0
20079,0
20080,1
20081,1
20082,2
20083,2
20084,2
20085,0
20086,2
20087,2
20088,2
20089,2
20090,3
20091,3
20092,3
20093,3
20094,4
20095,0
20096,0
20097,0
20098,0
20099,0
20100,0
20101,0
20102,0
20103,0
20104,1
20105,1
20106,1
20107,0
20108,1
20109,1
20110,2
20111,2
20112,2
20113,2
20114,2
20115,2
20116,2
20117,2
20118,0
20119,2
20120,2
20121,2
20122,2
20123,2
20124,2
20125,2
20126,3
20127,3
20128,3
20129,4
20130,4
20131,4
20132,4
20133,0
20134,0
20135,0
20136,0
20137,0
20138,0
20139,0
20140,0
20141,0
20142,0
20143,1
20144,1
20145,1
20146,1
20147,1
20148,2
20149,2
20150,2
20151,4
20152,0
20153,2
20154,2
20155,2
20156,2
20157,2
20158,2
20159,0
20160,3
20161,3
20162,3
20163,0
20164,3
20165,4
20166,4
20167,4
20168,0
20169,0
20170,0
20171,0
20172,1
20173,1
20174,0
20175,1
20176,1
20177,2
20178,2
20179,2
20180,2
20181,2
20182,3
20183,3
20184,3
20185,0
20186,3
20187,3
20188,3
20189,4
20190,4
20191,4
20192,4
20193,0
20194,0
20195,0
20196,0
20197,0
20198,0
20199,0
20200,1
20201,1
20202,1
20203,1
20204,1
20205,1
20206,1
20207,0
20208,1
20209,1
20210,2
20211,2
20212,2
20213,2
20214,2
20215,2
20216,2
20217,3
20218,0
20219,3
20220,3
20221,3
20222,3
20223,4
20224,0
20225,0
20226,0
20227,0
20228,0
20229,4
20230,0
20231,0
20232,0
20233,0
20234,0
20235,0
20236,0
20237,0
20238,0
20239,1
20240,0
20241,1
20242,1
20243,1
20244,1
20245,1
20246,2
20247,2
20248,2
20249,2
20250,2
20251,0
20252,2
20253,3
20254,3
20255,4
20256,4
20257,0
20258,0
20259,0
20260,0
20261,0
20262,4
20263,0
20264,0
20265,0
20266,0
20267,0
20268,0
20269,0
20270,0
20271,0
20272,1
20273,1
20274,0
20275,1
20276,1
20277,1
20278,1
20279,2
20280,2
20281,2
20282,2
20283,2
20284,2
20285,0
20286,2
20287,3
20288,3
20289,3
20290,3
20291,3
20292,3
20293,3
20294,3
20295,3
20296,4
20297,4
20298,0
20299,0
20300,0
20301,0
20302,0
20303,0
20304,1
20305,1
20306,1
20307,0
20308,2
20309,2
20310,2
20311,2
20312,2
20313,2
20314,3
20315,3
20316,3
20317,4
20318,0
20319,0
20320,0
20321,0
20322,0
20323,0
20324,0
20325,0
20326,0
20327,0
20328,1
20329,0
20330,1
20331,1
20332,2
20333,2
20334,2
20335,2
20336,2
20337,2
20338,2
20339,3
20340,4
20341,3
20342,3
20343,4
20344,0
20345,0
20346,0
20347,0
20348,0
20349,0
20350,0
20351,4
20352,0
20353,0
20354,0
20355,0
20356,0
20357,1
20358,1
20359,1
20360,1
20361,2
20362,4
20363,2
20364,2
20365,2
20366,2
20367,2
20368,3
20369,3
20370,3
20371,3
20372,3
20373,4
20374,4
20375,3
20376,3
20377,4
20378,4
20379,0
20380,0
20381,2
20382,0
20383,2
20384,0
20385,0
20386,0
20387,0
20388,0
20389,0
20390,1
20391,1
20392,1
20393,1
20394,2
20395,2
20396,0
20397,2
20398,2
20399,2
20400,2
20401,2
20402,3
20403,3
20404,3
20405,3
20406,4
20407,0
20408,4
20409,4
20410,4
20411,4
20412,4
20413,0
20414,0
20415,0
20416,0
20417,0
20418,0
20419,0
20420,0
20421,0
20422,0
20423,0
20424,0
20425,0
20426,1
20427,1
20428,1
20429,4
20430,1
20431,2
20432,2
20433,2
20434,2
20435,2
20436,3
20437,3
20438,3
20439,3
20440,0
20441,3
20442,3
20443,3
20444,0
20445,0
20446,0
20447,0
20448,0
20449,0
20450,0
20451,0
20452,0
20453,0
20454,0
20455,1
20456,1
20457,1
20458,1
20459,2
20460,2
20461,2
20462,0
20463,2
20464,2
20465,2
20466,2
20467,2
20468,2
20469,3
20470,3
20471,3
20472,3
20473,0
20474,3
20475,3
20476,3
20477,3
20478,4
20479,4
20480,0
20481,0
20482,0
20483,0
20484,0
20485,0
20486,0
20487,0
20488,0
20489,0
20490,0
20491,0
20492,0
20493,0
20494,0
20495,0
20496,4
20497,0
20498,1
20499,1
20500,1
20501,1
20502,1
20503,1
20504,2
20505,2
20506,2
20507,4
20508,2
20509,2
20510,3
20511,3
20512,3
20513,3
20514,3
20515,3
20516,4
20517,0
20518,4
20519,0
20520,0
20521,0
20522,0
20523,0
20524,0
20525,0
20526,1
20527,1
20528,1
20529,0
20530,1
20531,2
20532,2
20533,2
20534,0
20535,2
20536,2
20537,2
20538,3
20539,3
20540,0
20541,3
20542,3
20543,3
20544,4
20545,0
20546,0
20547,0
20548,0
20549,0
20550,0
20551,0
20552,0
20553,0
20554,0
20555,0
20556,0
20557,1
20558,1
20559,1
20560,1
20561,2
20562,0
20563,2
20564,2
20565,3
20566,3
20567,0
20568,0
20569,0
20570,0
20571,0
20572,0
20573,0
20574,0
20575,0
20576,0
20577,0
20578,0
20579,0
20580,0
20581,0
20582,0
20583,1
20584,0
20585,1
20586,1
20587,1
20588,1
20589,2
20590,2
20591,2
20592,2
20593,2
20594,2
20595,4
20596,0
20597,2
20598,2
20599,3
20600,3
20601,3
20602,3
20603,3
20604,4
20605,4
20606,4
20607,0
20608,0
20609,0
20610,0
20611,0
20612,0
20613,0
20614,0
20615,0
20616,1
20617,1
20618,0
20619,1
20620,1
20621,1
20622,2
20623,2
20624,2
20625,2
20626,3
20627,3
20628,3
20629,0
20630,4
20631,0
20632,0
20633,0
20634,0
20635,0
20636,0
20637,0
20638,0
20639,0
20640,0
20641,0
20642,0
20643,0
20644,0
20645,0
20646,0
20647,1
20648,1
20649,1
20650,2
20651,0
20652,3
20653,3
20654,3
20655,3
20656,3
20657,3
20658,4
20659,4
20660,4
20661,4
20662,4
20663,4
20664,0
20665,0
20666,0
20667,0
20668,0
20669,0
20670,0
20671,0
20672,0
20673,4
20674,0
20675,0
20676,0
20677,0
20678,0
20679,0
20680,0
20681,0
20682,0
20683,1
20684,0
20685,1
20686,1
20687,1
20688,1
20689,1
20690,1
20691,2
20692,2
20693,2
20694,2
20695,0
20696,3
20697,3
20698,3
20699,3
20700,3
20701,3
20702,3
20703,3
20704,4
20705,4
